OBJECTID,S_ID,TAGID,CNAME1,CNAME2,CNAME3,GENUS,SPECIES,CULTIVAR,DIAMETER,HEIGHT,CRADAVG,TRUNKHEIGHT,Lat,Long
3905,12212,0,Holly,Winterberry,Winter Red,Ilex,verticillata,Winter Red,0.000000000000000,6.500000000000000,3.000000000000000,0,38.989998302652452,-76.950074843779163
3906,13324,0,Maple,Freeman,Autumn Blaze,Acer,x freemanii,Autumn Blaze,3.900000000000000,21.199999999999999,6.200000000000000,6,38.993957693375798,-76.940181538284861
3907,5013,0,Yucca,Adams Needle,Color Guard,Yucca,filamentosa,Color guard,0.000000000000000,2.000000000000000,1.000000000000000,0,38.990622320192749,-76.951079760823248
3908,13757,0,Pine,Loblolly, ,Pinus,taeda, ,2.600000000000000,0.000000000000000,0.000000000000000,0,38.996374203003668,-76.941795402482043
3909,5048,0,Viburnum,Burkwood, ,Viburnum,x burkwoodii, ,12.199999999999999,15.000000000000000,12.500000000000000,3,38.982125767849880,-76.940169308222437
3910,12306,0,Holly,Winterberry,Winter Red,Ilex,verticillata,Winter Red,0.000000000000000,6.000000000000000,2.000000000000000,0,38.990092320633131,-76.950115534281167
3911,13741,0,Pine,Eastern White, ,Pinus,strobus, ,4.000000000000000,0.000000000000000,0.000000000000000,0,38.996389171689735,-76.942038067393000
3912,12240,0,Holly,Winterberry,Winter Red,Ilex,verticillata,Winter Red,0.000000000000000,0.000000000000000,0.000000000000000,0,38.991402645852347,-76.950435506089804
3913,12262,0,Holly,Winterberry, ,Ilex,verticillata, ,0.000000000000000,8.000000000000000,3.000000000000000,0,38.986734334546867,-76.943437894042134
3914,15712,0,Maple,Red, ,Acer,rubrum, ,2.100000000000000,10.000000000000000,4.100000000000000,4,38.982622123415439,-76.944819454408460
3915,15766,0,Oak,Sawtooth, ,Quercus,acutissima, ,4.600000000000000,23.000000000000000,8.400000000000000,5,38.981755805627209,-76.943253101024254
3916,16030,0,Cherry,Laurel,Schipkaensis,Prunus,laurocerasus,Schipkaensis,0.000000000000000,4.500000000000000,1.000000000000000,0,38.992090364032144,-76.949859621488997
3917,7074,3774,Willow,White,Weeping,Salix,alba,Tristis,4.100000000000000,13.500000000000000,9.199999999999999,0,38.986939663289583,-76.951404226183584
3918,15971,0,Cherry,Laurel,Otto Luyken,Prunus,laurocerasus,Otto Luyken,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992931962403460,-76.950044961840092
3919,3580,0,Yew,English,Dense,Taxus,baccata,Densiformis,0.000000000000000,2.000000000000000,1.000000000000000,0,38.992002418600649,-76.949471930397095
3920,3617,0,Rhododendron,Hybrid,Olga Mezitt,Rhododendron,x,Olga Mezitt,0.000000000000000,7.000000000000000,2.000000000000000,0,38.992073666615745,-76.948297609933704
3921,12638,0,Crapemyrtle,Hybrid,Natchez,Lagerstroemia,x,Natchez,0.000000000000000,20.000000000000000,5.000000000000000,0,38.988504172736185,-76.940956114938217
3922,15322,0,Holly,Hybrid,Nellie R Stevens,Ilex,x,Nellie R Stevens,2.700000000000000,9.000000000000000,2.100000000000000,0,38.983086417121463,-76.944663518149454
3923,15346,0,Holly,Hybrid,Nellie R Stevens,Ilex,x,Nellie R Stevens,3.200000000000000,8.000000000000000,2.600000000000000,0,38.983083543581628,-76.944770423666938
3924,12549,0,Crapemyrtle,Hybrid,Natchez,Lagerstroemia,x,Natchez,0.000000000000000,12.500000000000000,5.000000000000000,3,38.989037696200164,-76.950726676756162
3925,2770,0,Yew,English,Spreading,Taxus,baccata,Repandens,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992245029702545,-76.949725896362580
3926,2781,0,Yew,English,Dense,Taxus,baccata,Densiformis,0.000000000000000,2.000000000000000,1.000000000000000,0,38.991981444248239,-76.949385208252323
3927,12398,0,Holly,Hybrid,Foster,Ilex,x attenuata,Fosteri,3.000000000000000,11.000000000000000,2.600000000000000,0,38.988589147814487,-76.951853743481323
3928,13153,0,Serviceberry,Species, ,Amelanchier,sp., ,0.000000000000000,7.000000000000000,0.000000000000000,0,38.997541091617364,-76.940319834595698
3929,12920,0,Rose,Knock Out Hybrid,Double,Rosa,x,Radtko,0.000000000000000,0.000000000000000,0.000000000000000,0,38.987515570773290,-76.945309507784387
3930,8598,0,Cypress,Leyland, ,X Cupressocyparis,leylandii, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.989443219961132,-76.948125241793505
3931,7354,0,Locust,Thornless Honey, ,Gleditsia,triacanthos var. inermis, ,2.300000000000000,16.000000000000000,12.100000000000000,0,38.989020440312906,-76.942995453003746
3932,2055,0,Rose,Knock Out Hybrid,Sunny,Rosa,x,Radsunny,0.000000000000000,2.000000000000000,1.000000000000000,0,38.983990341232484,-76.941366533715112
3933,2057,0,Rose,Knock Out Hybrid,Sunny,Rosa,x,Radsunny,0.000000000000000,2.000000000000000,1.000000000000000,0,38.983990227002394,-76.941350710019009
3934,2058,0,Rose,Knock Out Hybrid,Sunny,Rosa,x,Radsunny,0.000000000000000,2.000000000000000,1.000000000000000,0,38.983986139693542,-76.941342964227957
3935,2077,0,Rose,Knock Out Hybrid,Sunny,Rosa,x,Radsunny,0.000000000000000,2.000000000000000,1.000000000000000,0,38.983994906029807,-76.941356418198396
3936,5428,0,Rose,Knock Out Hybrid,Double,Rosa,x,Radtko,0.000000000000000,2.000000000000000,1.000000000000000,0,38.983971419619202,-76.941339876222827
3937,5432,0,Rose,Knock Out Hybrid,Double,Rosa,x,Radtko,0.000000000000000,2.000000000000000,1.000000000000000,0,38.983982096019346,-76.941373737957733
3938,11030,0,Cherry,Ornamental,Okame,Prunus,x incamp,Okame,2.700000000000000,11.000000000000000,5.400000000000000,3,38.992138953965316,-76.949379916959003
3939,13641,0,Boxwood,Species, ,Buxus,sp., ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.986311764101963,-76.947466107304635
3940,12485,0,Holly,Hybrid,Foster,Ilex,x attenuata,Fosteri,1.900000000000000,10.000000000000000,3.100000000000000,1,38.993185691096357,-76.949468496251100
3941,12491,0,Holly,Hybrid,Foster,Ilex,x attenuata,Fosteri,1.800000000000000,10.000000000000000,3.100000000000000,1,38.993052569035648,-76.949155053942519
3942,12494,0,Holly,Hybrid,Foster,Ilex,x attenuata,Fosteri,1.800000000000000,10.000000000000000,3.100000000000000,1,38.993068642529096,-76.949188601028794
3943,13643,0,Boxwood,Species, ,Buxus,sp., ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.986312340795862,-76.947500591399205
3944,13651,0,Boxwood,Species, ,Buxus,sp., ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.986305347796261,-76.947284439565138
3945,15699,0,Crapemyrtle,Species, ,Lagerstroemia,sp., ,0.000000000000000,12.000000000000000,4.000000000000000,0,38.987685691327890,-76.945191266277732
3946,1870,0,Viburnum,Lantanaphyllum, ,Viburnum,x rhytidophylloides, ,0.000000000000000,14.000000000000000,8.000000000000000,0,38.982696180145581,-76.941714526940359
3947,7658,0,Oak,Willow, ,Quercus,phellos, ,2.700000000000000,13.500000000000000,4.600000000000000,4,38.992636378139508,-76.948640792617454
3948,11084,0,Redbud,Eastern, ,Cercis,canadensis, ,5.900000000000000,0.000000000000000,0.000000000000000,0,38.998602414052904,-76.942302138865571
3949,3362,0,Barberry,Japanese,Crimson Pygmy,Berberis,thunbergii var. atropurpurea,Crimson Pygmy,0.000000000000000,2.500000000000000,0.800000000000000,0,38.991141679293939,-76.949776966397977
3950,10027,0,Redbud,Smooth,129Ec,Cercis,glabra,129EC,0.000000000000000,0.000000000000000,0.000000000000000,0,38.986478058827053,-76.951961814079382
3951,15802,0,Osmanthus,Holly-Leaf,Gulftide,Osmanthus,heterophyllus,Gulftide,0.000000000000000,3.500000000000000,1.000000000000000,0,38.988130175139936,-76.940806035883142
3952,7533,0,Oak,Hybrid,Regal Prince,Quercus,x warei,Regal Prince,0.000000000000000,14.900000000000000,0.000000000000000,0,38.988778240005630,-76.952525980322818
3953,15051,0,Birch,River, ,Betula,nigra, ,0.000000000000000,12.000000000000000,3.000000000000000,0,38.991689510682299,-76.951285739529567
3954,7556,0,Oak,Hybrid,Regal Prince,Quercus,x warei,Regal Prince,0.000000000000000,16.000000000000000,0.000000000000000,0,38.988615752987386,-76.952247929642553
3955,6876,0,Oak,Pin, ,Quercus,palustris, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.987780057387731,-76.949756398942498
3956,16297,0,Cherry, , ,Prunus,subhirtella,Autumnalis,3.500000000000000,0.000000000000000,1.600000000000000,0,38.991644767610509,-76.949584328015945
3957,16302,0,Cherry,Ornamental,Okame,Prunus,x incamp,Okame,3.200000000000000,0.000000000000000,0.000000000000000,0,38.991525674619616,-76.949711872485722
3958,16298,0,Cherry, , ,Prunus,subhirtella,Autumnalis,3.400000000000000,0.000000000000000,1.600000000000000,0,38.991631114179647,-76.949633125424398
3959,9928,0,Dogwood,Redoiser,Silver & Gold,Cornus,sericea,Silver & Gold,0.000000000000000,4.000000000000000,1.000000000000000,0,38.983971029657937,-76.940696946082682
3960,9338,0,Juniper,Creeping, ,Juniperus,horizontalis, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.988539546381091,-76.945284148890011
3961,9339,0,Juniper,Species, ,Juniperus,sp., ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.988516812116018,-76.945260509954281
3962,16338,0,Holly,Hybrid,Dragon Lady,Ilex,x aquipernyi,Dragon Lady,0.000000000000000,7.000000000000000,2.000000000000000,0,38.988809668211395,-76.935715325776613
3963,1704,0,Rose,Knock Out Hybrid,Sunny,Rosa,x,Radsunny,0.000000000000000,0.000000000000000,0.000000000000000,0,38.986737525061329,-76.947561434621576
3964,1763,0,Hyacinthioides,Hispanic, ,Hyacinthoides,hispanica, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.986145670549945,-76.947513976121257
3965,16352,0,Abelia,Glossy,Rose Creek,Abelia,x grandiflora,Rose Creek,0.000000000000000,2.000000000000000,0.000000000000000,0,38.986572967952775,-76.948578914534153
3966,16356,0,Abelia,Glossy,Rose Creek,Abelia,x grandiflora,Rose Creek,0.000000000000000,2.000000000000000,0.000000000000000,0,38.986581489718390,-76.948578908383979
3967,16358,0,Abelia,Glossy,Rose Creek,Abelia,x grandiflora,Rose Creek,0.000000000000000,2.000000000000000,0.000000000000000,0,38.986650726610890,-76.948578402497915
3968,16360,0,Abelia,Glossy,Rose Creek,Abelia,x grandiflora,Rose Creek,0.000000000000000,2.000000000000000,0.000000000000000,0,38.986625160914066,-76.948577510268308
3969,16361,0,Abelia,Glossy,Rose Creek,Abelia,x grandiflora,Rose Creek,0.000000000000000,2.000000000000000,0.000000000000000,0,38.986705544932235,-76.948577835455225
3970,16525,0,Holly,Winterberry, ,Ilex,verticillata, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.990129246659734,-76.935491888089501
3971,3797,0,Bamboo,Heavenly, ,Nandina,domestica, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.998228156573440,-76.941849882339540
3972,16527,0,Holly,Winterberry, ,Ilex,verticillata, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.990176143324689,-76.935581694702933
3973,16407,0,Spiraea, , ,Spiraea,x bumalda, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.991445624186021,-76.950745226668843
3974,16401,0,Spiraea, , ,Spiraea,x bumalda, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.991374609929075,-76.950709123142190
3975,16534,0,Holly,Winterberry, ,Ilex, , ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.990165723632025,-76.935603143698629
3976,16755,0,Barberry,Japanese, ,Berberis,thunbergii, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.986574691898035,-76.940277226982715
3977,16756,0,Barberry,Japanese, ,Berberis,thunbergii, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.986624597689563,-76.940336058521183
3978,16757,0,Abelia,Glossy, ,Abelia,x grandiflora, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.986640275937248,-76.940338521197702
3979,16758,0,Abelia,Glossy, ,Abelia,x grandiflora, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.986690272723067,-76.940383295481752
3980,16759,0,Barberry,Japanese, ,Berberis,thunbergii, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.986574644667414,-76.940287054056341
3981,16760,0,Barberry,Japanese, ,Berberis,thunbergii, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.986622165416001,-76.940318290165976
3982,16761,0,Abelia,Glossy, ,Abelia,x grandiflora, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.986644064738726,-76.940357848930262
3983,16762,0,Abelia,Glossy, ,Abelia,x grandiflora, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.986660107919846,-76.940378180971265
3984,16763,0,Abelia,Glossy, ,Abelia,x grandiflora, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.986700244384750,-76.940387756288118
3985,16764,0,Abelia,Glossy, ,Abelia,x grandiflora, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.986711445174329,-76.940391249982937
3986,16887,0,Boxwood, , ,Buxus,sempervirens, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.983234223177682,-76.946206645064834
3987,16888,0,Boxwood, , ,Buxus,sempervirens, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.983270539819358,-76.946206668430463
3988,16889,0,Boxwood, , ,Buxus,sempervirens, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.983256993602332,-76.946160420806464
3989,16893,0,Boxwood, , ,Buxus,sempervirens, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.983264287133423,-76.946102778508163
3990,16900,0, , , ,Ilex,glabra,Nigra,0.000000000000000,0.000000000000000,0.000000000000000,0,38.982978618851206,-76.945894729470680
3991,16964,0, ,Dwarf, ,Fothergilla, , ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.995621260533838,-76.937453187940307
3992,16935,0, ,Dwarf, ,Fothergilla, , ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.995625427138300,-76.937522894211753
3993,16937,0, ,Dwarf, ,Fothergilla, , ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.995629594751712,-76.937447825513090
3994,17033,0, , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.988574704168983,-76.941793434703840
3995,17039,0,Burning Bush, , ,Euonymus, , ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.988568452773954,-76.941781369788714
3996,17042,0, ,Wintercreeper, ,Euonymus,fortunii, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.988589291286615,-76.941906037501141
3997,17041,0, ,Wintercreeper, ,Euonymus,fortunii, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.988584081171616,-76.941873865789262
3998,17040,0, ,Wintercreeper, ,Euonymus,fortunii, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.988585123608090,-76.941847055101050
3999,17050,0, ,Wintercreeper, ,Euonymus,fortunii, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.989346779208802,-76.942576295107557
4000,17049,0, ,Wintercreeper, ,Euonymus,fortunii, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.989335318174803,-76.943198292892617
4001,17043,0, ,Wintercreeper, ,Euonymus,fortunii, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.989330109007476,-76.943360495545974
4002,17044,0, ,Wintercreeper, ,Euonymus,fortunii, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.989331150486144,-76.943331004396001
4003,17045,0, ,Wintercreeper, ,Euonymus,fortunii, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.989334276204936,-76.943302852842749
4004,17046,0, ,Wintercreeper, ,Euonymus,fortunii, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.989333234720924,-76.943274702296293
4005,17047,0, ,Wintercreeper, ,Euonymus,fortunii, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.989334276727377,-76.943251913961731
4006,5636,0,Spiraea,Bumald,Anthony Waterer,Spiraea,x bumalda,Anthony Waterer,0.000000000000000,3.000000000000000,2.000000000000000,0,38.990004201198204,-76.950144481738349
4007,5605,0,Spiraea,Bumald,Anthony Waterer,Spiraea,x bumalda,Anthony Waterer,0.000000000000000,2.500000000000000,2.000000000000000,0,38.989923062443630,-76.950144371146266
4008,4971,0,Viburnum,Leatherleaf, ,Viburnum,rhytidophyllum, ,0.000000000000000,8.000000000000000,4.000000000000000,1,38.988526465646558,-76.940942426654900
4009,4973,0,Viburnum,Leatherleaf, ,Viburnum,rhytidophyllum, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.988668973076294,-76.941832890906085
4010,5478,0,Spiraea,Bumald,Anthony Waterer,Spiraea,x bumalda,Anthony Waterer,0.000000000000000,3.000000000000000,2.000000000000000,0,38.990427130149797,-76.951294988544063
4011,3847,0,Sumac,Fragrant,Gro-Low,Rhus,aromatica,Gro-Low,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992724939101869,-76.949292261703675
4012,3859,0,Sumac,Fragrant,Gro-Low,Rhus,aromatica,Gro-Low,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992726929817231,-76.949298273140627
4013,3290,0,Burning Bush,Common, ,Euonymus,alatus, ,0.000000000000000,4.000000000000000,2.500000000000000,0,38.991496276150414,-76.950397112412361
4014,1837,0,Forsythia,Border, ,Forsythia,x intermedia, ,0.000000000000000,9.000000000000000,5.000000000000000,0,38.982653529612513,-76.941504769546839
4015,1838,0,Yew,Intermediate, ,Taxus,x media, ,0.000000000000000,9.000000000000000,4.000000000000000,1,38.983306361061032,-76.941552475500757
4016,2168,0,St. Johnswort,Great,Albury Purple,Hypericum,androsaemum,Albury Purple,0.000000000000000,2.000000000000000,1.000000000000000,0,38.983949829738570,-76.941257533005469
4017,2185,0,Sweetshrub,Eastern, ,Calycanthus,floridus, ,0.000000000000000,4.000000000000000,1.500000000000000,0,38.983980852867639,-76.941316218183871
4018,2547,0,Jasmine,Winter, ,Jasminum,nudiflorum, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.988755054817631,-76.952880562381878
4019,3565,0,Sweetspire,Virginia,Little Henry,Itea,virginica,Little Henry,0.000000000000000,0.000000000000000,0.000000000000000,0,38.989916784191443,-76.949613544247313
4020,2740,0,Viburnum,Possumhaw, ,Viburnum,nudum, ,0.000000000000000,2.500000000000000,1.000000000000000,0,38.989050582386298,-76.953093045222516
4021,3813,0,Sumac,Fragrant,Gro-Low,Rhus,aromatica,Gro-Low,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992762435733532,-76.949256940503531
4022,3251,0,Sumac,Fragrant,Gro-Low,Rhus,aromatica,Gro-Low,0.000000000000000,2.000000000000000,1.000000000000000,0,38.992518403332177,-76.950214465430690
4023,3257,0,Sumac,Fragrant,Gro-Low,Rhus,aromatica,Gro-Low,0.000000000000000,2.000000000000000,1.000000000000000,0,38.992525524939033,-76.950226517294325
4024,3268,0,Burning Bush,Common, ,Euonymus,alatus, ,0.000000000000000,4.000000000000000,2.500000000000000,0,38.991476941679004,-76.950339393562501
4025,4079,0,Hydrangea,Smooth, ,Hydrangea,arborescens, ,0.000000000000000,1.000000000000000,0.500000000000000,0,38.992495658256139,-76.948067251883487
4026,12032,0,Maple,Red,October Glory,Acer,rubrum,October Glory,3.200000000000000,32.000000000000000,4.600000000000000,6,38.992475241005955,-76.949785607133492
